observation_id,observation_hash,property_id,property_name,source_platform,stay_date,observed_at_jst,room_product_key,room_type_name,rate_plan_key,rate_plan_name,search_adults,search_children,search_rooms,length_of_stay,currency,observed_price,availability_status,inventory_count,inventory_count_semantics,inventory_scope,source_quality,raw_evidence_hash,collector_run_id
"jalan|hammond|2026-08-31|room:倶楽部ルーム|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260820_045002",487dc135f144299c361b2e7f540ddc6caa517cc240a2126083ae4533debd462f,hammond,HAMMOND,jalan,2026-08-31,2026-08-20T05:01:42+09:00,"room:倶楽部ルーム|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",倶楽部ルーム,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,16500,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,144123615814c83d16a4369d12777d7b1e58b85dd892b3cd168d409f97490893,core_competitor_obs_20260820_045002
"jalan|hammond|2026-08-31|room:スタンダード和室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260820_045002",5ce5da8842490450d04d7e28a9153847e5528e62452f8daeb0c892c3087d75f9,hammond,HAMMOND,jalan,2026-08-31,2026-08-20T05:01:42+09:00,"room:スタンダード和室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",スタンダード和室,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,15500,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,e603c2e22bd0c8bae17cbf11866888dbf7fe835c896c3f8e9ee35e048bf70b11,core_competitor_obs_20260820_045002
"jalan|hammond|2026-08-31|room:スタンダード洋室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260820_045002",38aa5cee0830dc729371042029399ea8eb9508d6f4ad64b926b359791f38af0c,hammond,HAMMOND,jalan,2026-08-31,2026-08-20T05:01:42+09:00,"room:スタンダード洋室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",スタンダード洋室,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,15500,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,5dc37a1c3fce5072ccd169ebf42618e679aa7a05288c2b4c58519bfb6fcac6af,core_competitor_obs_20260820_045002
jalan|hammond|2026-08-31|room:和室二間トリプルベッド|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260820_045002,88bd6d0fe24d4de5bebda183f505b9f2c8a9444c53db62f42a40add66b6e62e2,hammond,HAMMOND,jalan,2026-08-31,2026-08-20T05:01:42+09:00,room:和室二間トリプルベッド|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室二間トリプルベッド,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,26244,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,334ff9f116b55e142872824c93b65e02690881a5b5e707c5cade2da1e958564b,core_competitor_obs_20260820_045002
jalan|hammond|2026-08-31|room:和室角部屋|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260820_045002,27bc67c0e15cee00d72d3ed2cd8069667ebce799274c781301d1f0cf136a1be2,hammond,HAMMOND,jalan,2026-08-31,2026-08-20T05:01:42+09:00,room:和室角部屋|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室角部屋,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,23220,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,d03405b18c3386ddd65694a6a6f655f18566b7d751094e647bffc0bd2b94da9d,core_competitor_obs_20260820_045002
jalan|hammond|2026-08-31|room:倶楽部ルーム|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260820_045002,1e717d45dec14fe3de30590fdda08995cd0b1179e1f509208f661b36e3cd39a3,hammond,HAMMOND,jalan,2026-08-31,2026-08-20T05:01:42+09:00,room:倶楽部ルーム|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,倶楽部ルーム,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,18900,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,dcf491a1f1a6df040c1466e0c559179c51fd406a70c2462aef593f50cf503536,core_competitor_obs_20260820_045002
jalan|hammond|2026-08-31|room:スタンダード和室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260820_045002,9b79e1f4cc6ce350c9bdc6a1a034492e1d70bf04f973840ac6c2939adf2c58aa,hammond,HAMMOND,jalan,2026-08-31,2026-08-20T05:01:42+09:00,room:スタンダード和室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード和室,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,17820,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,fb5e7d03011a0d3e9b124d999fa56e4fc7f2d63ca772d981dd96dbe3682cf057,core_competitor_obs_20260820_045002
jalan|hammond|2026-08-31|room:スタンダード洋室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260820_045002,d22e6bb478619e7c0ec48d45ee763e5a3f80ae7026cf0fa6dbcb35f6fb070bc1,hammond,HAMMOND,jalan,2026-08-31,2026-08-20T05:01:42+09:00,room:スタンダード洋室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード洋室,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,17820,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,b18c7389e6cc9979bfead8e2afb362d62fdbd72dcf6bb5c3f39ecffd706700d8,core_competitor_obs_20260820_045002
jalan|yoshidaya|2026-08-21|room:和室8畳|plan:【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1|text:【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪|2|0|1|1|core_competitor_obs_20260820_045002,9ff9e5dfa893f4ef01c0521ff7f4352c08cf8b5e054865fcd4634dac7fc08831,yoshidaya,吉田屋,jalan,2026-08-21,2026-08-20T05:02:38+09:00,room:和室8畳|plan:【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1,和室8畳,text:【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪,【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪,2,0,1,1,JPY,23100,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,0df243ee24284e3e0f1dd63e41372f609fe63eae62e04be622b070c7792d82a3,core_competitor_obs_20260820_045002
jalan|yoshidaya|2026-08-21|room:和室6畳|plan:【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1|text:【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪|2|0|1|1|core_competitor_obs_20260820_045002,c3ed972b82d28ad94ce7cd1583cf06441c5c6059046428fb25d27ab6b8372561,yoshidaya,吉田屋,jalan,2026-08-21,2026-08-20T05:02:38+09:00,room:和室6畳|plan:【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1,和室6畳,text:【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪,【シニア割プラン】50歳以上限定!大人の贅沢なひととき♪源泉掛け流しの温泉でリフレッシュ♪,2,0,1,1,JPY,20900,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,c7b62722c1c5bb9ed2bdfb3c09963d05574ac808d58a1673cde7e21ab6d3e9a1,core_competitor_obs_20260820_045002
jalan|yoshidaya|2026-08-21|room:和室8畳|plan:【じゃらんのお得な10日間】10%off!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】10%off!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎|2|0|1|1|core_competitor_obs_20260820_045002,6070b90e0b34344726821b8ba13e704c76fa2fd2162ff712c0415d701e165e4e,yoshidaya,吉田屋,jalan,2026-08-21,2026-08-20T05:02:38+09:00,room:和室8畳|plan:【じゃらんのお得な10日間】10%off!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1,和室8畳,text:【じゃらんのお得な10日間】10%off!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎,【じゃらんのお得な10日間】10%OFF!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎,2,0,1,1,JPY,23760,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,dad50a98fc2c7ccf4d8b20bb61f347769a50139172bdbe0aa37c5ea72124aa19,core_competitor_obs_20260820_045002
jalan|yoshidaya|2026-08-21|room:和室6畳|plan:【じゃらんのお得な10日間】10%off!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】10%off!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎|2|0|1|1|core_competitor_obs_20260820_045002,9b45545bda0404ccca47b047fc59e328fd4a4f110626b988e2ea3350421fc758,yoshidaya,吉田屋,jalan,2026-08-21,2026-08-20T05:02:38+09:00,room:和室6畳|plan:【じゃらんのお得な10日間】10%off!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1,和室6畳,text:【じゃらんのお得な10日間】10%off!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎,【じゃらんのお得な10日間】10%OFF!~基本プラン~温泉と郷土料理に癒される♪連泊にもおすすめ◎,2,0,1,1,JPY,21780,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,e7391409f27d690ef044d14b58dadd03535ae70b1d84c2a8dd2490b86c924cee,core_competitor_obs_20260820_045002
jalan|yoshidaya|2026-08-21|room:和室8畳|plan:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1|text:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|2|0|1|1|core_competitor_obs_20260820_045002,d534de3ac49fb330ab39cba58418d76425198e93a933bd7faa6250c64455a514,yoshidaya,吉田屋,jalan,2026-08-21,2026-08-20T05:02:38+09:00,room:和室8畳|plan:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1,和室8畳,text:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪,【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪,2,0,1,1,JPY,33000,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,c7c5d1edc2e22268afb1cb848f1c20c64730f5ea49c098c837044d2cdfad0f99,core_competitor_obs_20260820_045002
jalan|yoshidaya|2026-08-21|room:和室6畳|plan:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1|text:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|2|0|1|1|core_competitor_obs_20260820_045002,737e8726cbb248a1d24910f35ed75247a23e72286b6428d4486fd73aa1941234,yoshidaya,吉田屋,jalan,2026-08-21,2026-08-20T05:02:38+09:00,room:和室6畳|plan:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1,和室6畳,text:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪,【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪,2,0,1,1,JPY,30800,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,ee293cbeac0e7aea3968bd9dbe2229f9d319a21394808ca391d67a8dcba71f4f,core_competitor_obs_20260820_045002
jalan|yoshidaya|2026-08-21|room:和室8畳|plan:【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ|2|0|1|1|core_competitor_obs_20260820_045002,38409848fe0155ebc09f6a76cb894157ef9b388ce55c630728e2ae4d25046837,yoshidaya,吉田屋,jalan,2026-08-21,2026-08-20T05:02:38+09:00,room:和室8畳|plan:【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ|meal:meal_included|occ:2a0c1r|los:1,和室8畳,text:【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ,【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ,2,0,1,1,JPY,27720,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,96e3544467ef67177020cf520ea0dbf474a027f1c02e1c72113407bded4477c2,core_competitor_obs_20260820_045002
jalan|yoshidaya|2026-08-21|room:和室6畳|plan:【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ|2|0|1|1|core_competitor_obs_20260820_045002,6afc68c5086b0a2a1d911be6c1909800ff49fb514b05a5e946791fc4c337a4a2,yoshidaya,吉田屋,jalan,2026-08-21,2026-08-20T05:02:38+09:00,room:和室6畳|plan:【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ|meal:meal_included|occ:2a0c1r|los:1,和室6畳,text:【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ,【じゃらん限定】ポイント10%!温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ,2,0,1,1,JPY,25410,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,52fa9c90d826410968bc292b4076306610e399b1c33031fd2b374f4aaccc295d,core_competitor_obs_20260820_045002
