row_id,row_hash,shard_month,collected_date_jst,collected_at_jst,normalized_at_jst,source,source_phase,collector_stage,canonical_property_name,source_property_name,property_identity_match,source_property_id,source_slug_or_code,checkin,checkout,stay_nights,group_adults,no_rooms,group_children,currency,language,stay_scope,availability_status,sold_out_status,normalized_total_price,normalized_total_price_source,normalized_total_price_basis,normalized_total_price_confidence,basis_confidence,basis_note,source_primary_price,source_secondary_price_or_adder,source_computed_total,source_tax_or_fee_classification,source_classification,is_price_usable_for_dp_direct,is_price_usable_for_dp_directional,is_price_excluded_from_dp,dp_exclusion_reason,warning_flags,source_report_path,source_csv_path,debug_artifact_path,schema_version
2026-08-04|jalan|ペンション木いちご|yad325769|2027-01-01|2027-01-02|2_adults_1_room_1_night,c30354e662567ee1bce787b4a27c0590b696fde6cd3f3cf8e15c4cec7dd994e5,2027_01,2026-08-04,2026-08-04T06:00:06+09:00,2026-08-04T06:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260804_060006/jalan/classification_decisions/yad325769_2027-01-01.json,zao_local_history_v1
2026-08-04|jalan|名湯リゾート ルーセントタカミヤ|yad331969|2027-01-02|2027-01-03|2_adults_1_room_1_night,93360d2e1272475fc74d07783e8e74184c5209c0073e75345358993c51b76b1a,2027_01,2026-08-04,2026-08-04T06:00:06+09:00,2026-08-04T06:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,名湯リゾート ルーセントタカミヤ,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad331969,yad331969,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260804_060006/jalan/classification_decisions/yad331969_2027-01-02.json,zao_local_history_v1
2026-08-04|jalan|蔵王四季のホテル|yad322447|2027-01-01|2027-01-02|2_adults_1_room_1_night,4d08c16eea7ddb26a745e59c112d323c806a851127c4118c3fa593f764a81dc8,2027_01,2026-08-04,2026-08-04T10:00:06+09:00,2026-08-04T10:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260804_100006/jalan/classification_decisions/yad322447_2027-01-01.json,zao_local_history_v1
2026-08-04|jalan|蔵王四季のホテル|yad322447|2027-01-02|2027-01-03|2_adults_1_room_1_night,011e2bec9820e26e15bd8f8f8d7eb89b4c1b763e47fc27682bb1afe45b522e8c,2027_01,2026-08-04,2026-08-04T12:00:06+09:00,2026-08-04T12:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,160600,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260804_120006/jalan/classification_decisions/yad322447_2027-01-02.json,zao_local_history_v1
2026-08-04|jalan|ペンション木いちご|yad325769|2027-01-02|2027-01-03|2_adults_1_room_1_night,2c255a9e81950c54f6a7ff46028474a8c5f71e9f25336e3816a21029f69d081f,2027_01,2026-08-04,2026-08-04T16:00:07+09:00,2026-08-04T16:00:07+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260804_160007/jalan/classification_decisions/yad325769_2027-01-02.json,zao_local_history_v1
2026-08-04|jalan|ペンション木いちご|yad325769|2027-01-03|2027-01-04|2_adults_1_room_1_night,557a12e7d3c649e843d924c98e2a3ed26fc27ac51a4b2e1b3ad79c10162188c1,2027_01,2026-08-04,2026-08-04T16:00:07+09:00,2026-08-04T16:00:07+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260804_160007/jalan/classification_decisions/yad325769_2027-01-03.json,zao_local_history_v1
2026-08-05|jalan|蔵王四季のホテル|yad322447|2027-01-03|2027-01-04|2_adults_1_room_1_night,557fb3153cf0af4f30042bf45ae8ecfa48c0195764d54d014be7647c4004061f,2027_01,2026-08-05,2026-08-05T02:00:06+09:00,2026-08-05T02:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,123200,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260805_020006/jalan/classification_decisions/yad322447_2027-01-03.json,zao_local_history_v1
2026-08-05|jalan|蔵王四季のホテル|yad322447|2027-01-09|2027-01-10|2_adults_1_room_1_night,c812be53e769d5e0454983d321b8f6ae4bfb4097d817f0f3f16d48f7ee876f3e,2027_01,2026-08-05,2026-08-05T02:00:06+09:00,2026-08-05T02:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-01-09,2027-01-10,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,138600,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260805_020006/jalan/classification_decisions/yad322447_2027-01-09.json,zao_local_history_v1
2026-08-05|jalan|深山荘 高見屋|yad321744|2027-01-01|2027-01-02|2_adults_1_room_1_night,df1e4cf387e9d2a73b840155cbd1801a3f719bbdd6bbe436ac115886d1544a8b,2027_01,2026-08-05,2026-08-05T22:00:06+09:00,2026-08-05T22:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260805_220006/jalan/classification_decisions/yad321744_2027-01-01.json,zao_local_history_v1
2026-08-06|jalan|深山荘 高見屋|yad321744|2027-01-02|2027-01-03|2_adults_1_room_1_night,2f3a69a1fd0492d5a16daf1c0b32f513503d7303b4836255051a6fa799550130,2027_01,2026-08-06,2026-08-06T06:00:06+09:00,2026-08-06T06:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260806_060006/jalan/classification_decisions/yad321744_2027-01-02.json,zao_local_history_v1
2026-08-06|jalan|蔵王四季のホテル|yad322447|2027-01-01|2027-01-02|2_adults_1_room_1_night,4ebe179cf01ccbe0cc37b3a5e2be9bcc9bfef82443e32cf54b9fa8cc87f8fade,2027_01,2026-08-06,2026-08-06T08:00:06+09:00,2026-08-06T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260806_080006/jalan/classification_decisions/yad322447_2027-01-01.json,zao_local_history_v1
2026-08-06|jalan|深山荘 高見屋|yad321744|2027-01-03|2027-01-04|2_adults_1_room_1_night,fa0c6148609ff6d97db1fcacb5f0175063a01c24612ac79ccb1905a692e1e545,2027_01,2026-08-06,2026-08-06T08:00:06+09:00,2026-08-06T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260806_080006/jalan/classification_decisions/yad321744_2027-01-03.json,zao_local_history_v1
2026-08-06|jalan|蔵王四季のホテル|yad322447|2027-01-02|2027-01-03|2_adults_1_room_1_night,b640ea2511c40c16c8a4d7030ebd993123bc74cb4a5ea90dbcf3bb13814eb40d,2027_01,2026-08-06,2026-08-06T08:00:06+09:00,2026-08-06T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,160600,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260806_080006/jalan/classification_decisions/yad322447_2027-01-02.json,zao_local_history_v1
2026-08-06|jalan|蔵王四季のホテル|yad322447|2027-01-03|2027-01-04|2_adults_1_room_1_night,1a43b45e54a7dd56bf6256209224a6eb8aaf5572202191dfa3d809d89f69c702,2027_01,2026-08-06,2026-08-06T20:00:05+09:00,2026-08-06T20:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,123200,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260806_200005/jalan/classification_decisions/yad322447_2027-01-03.json,zao_local_history_v1
2026-08-07|jalan|ペンション木いちご|yad325769|2027-01-01|2027-01-02|2_adults_1_room_1_night,03f0d3c473be317ec23387f1cd0cfd7df0b62013177ce003139d5e863a122fa3,2027_01,2026-08-07,2026-08-07T04:00:05+09:00,2026-08-07T04:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_large_room (large_or_triple_or_quad_room_token_detected); excluded from two-person-standard DP per confirmed policy.",25000,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_large,meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_large;room_basis=excluded_large_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260807_040005/jalan/classification_decisions/yad325769_2027-01-01.json,zao_local_history_v1
2026-08-07|jalan|深山荘 高見屋|yad321744|2027-01-01|2027-01-02|2_adults_1_room_1_night,2525f2d7991ce45d6c2cd2174a7ae315fc641ef2bfc4035ae95e9a5f8c2f04ba,2027_01,2026-08-07,2026-08-07T12:00:05+09:00,2026-08-07T12:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260807_120005/jalan/classification_decisions/yad321744_2027-01-01.json,zao_local_history_v1
2026-08-07|jalan|深山荘 高見屋|yad321744|2027-01-02|2027-01-03|2_adults_1_room_1_night,4a9253c6d4991f7250caeba0a931d49e5cd3761e92a969db80afb00737b1390a,2027_01,2026-08-07,2026-08-07T14:00:06+09:00,2026-08-07T14:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260807_140005/jalan/classification_decisions/yad321744_2027-01-02.json,zao_local_history_v1
2026-08-07|jalan|深山荘 高見屋|yad321744|2027-01-03|2027-01-04|2_adults_1_room_1_night,59e4e26a7619fa90029b756dca53399c733202a5231cb37273e50d15b90ab1b2,2027_01,2026-08-07,2026-08-07T14:00:06+09:00,2026-08-07T14:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260807_140005/jalan/classification_decisions/yad321744_2027-01-03.json,zao_local_history_v1
2026-08-07|jalan|深山荘 高見屋|yad321744|2027-01-09|2027-01-10|2_adults_1_room_1_night,4832d86d5449462a6df9303517c53970d75a4499b7e90b8ec2c9bdff5409c2d7,2027_01,2026-08-07,2026-08-07T16:00:06+09:00,2026-08-07T16:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-09,2027-01-10,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260807_160006/jalan/classification_decisions/yad321744_2027-01-09.json,zao_local_history_v1
